QuestionId,QuestionTitle,QuestionBody,QuestionTags,Date,ViewCount,Score,NumberOfAnswers,AnswerId,AnswerBody
"64218004","Azure Data Sync Error - Member Database is Read Only","<p>I have configured Azure Data Sync between our SQL on-prem and Azure SQL. Sync direction is to Hub (Azure) and conflict resolution is set to Member Win. Sync group has been configured successfully, and I have selected the tables I want to sync in the Hub (I synced schema previously using Data Migration). I have 83 tables that are selected for synchronization.</p>
<p><strong>Problem:</strong> When starting the synchronization, I receive the following error:</p>
<blockquote>
<p>Database provisioning failed with the exception &quot;SqlException Error Code: -2146232060 - SqlError Number:3906, Message: Failed to update database &quot;*****&quot; because the database is read-only. SqlError Number:2759, Message: CREATE SCHEMA failed due to previous errors.</p>
</blockquote>
<p>Why would Data Sync be attempting to <code>CREATE SCHEMA</code> on my read-only on-prem instance, when I have configured it to synchronize in the other direction?</p>
<p>Appreciate any insight you can offer,</p>
<p>Cheers,</p>
","<sql><azure><data-synchronization><azure-data-sync>","2020-10-06 01:04:32","307","2","1","67356253","<p>You need to give dbowner access to role you are using with agent so that it can create a schema initially. It will create schema and tables with datasync.tablename that will have sync logs for respective table. If you sync 10 tables then 10 such tables will be created.</p>
"
"64002859","jQuery AJAX call returning images in wrong order - data synchronization","<p>I use a JQuery AJAX call to return image, name, address, country and score of a tourist attraction in a given city (by latitude). I save the returned data into 5 arrays: for images, names, addresses, country, and score.
Function &quot;tom1&quot; gets all data except images, it triggers function &quot;tom2&quot; that get image name.
Function &quot;tom2&quot; triggers function &quot;callme&quot;.</p>
<p>When function call me appends all 5 values to the page, images often don't match the other info.</p>
<p>Is it related to the AJAX's asynchronous request?</p>
<p>Can you help me solve it? Here is my code:</p>
<pre class=""lang-js prettyprint-override""><code>function tom1(lat, lon) {
  var queryURL = &quot;https://api.tomtom.com/search/2/search/museum.json?key=&quot; + tomAPI + &quot;&amp;lat=&quot; + lat + &quot;&amp;lon=&quot; + lon;

  $.ajax({
    url: queryURL,
    method: &quot;GET&quot;
  }).then(function(response) {

    //only select POIs which possess &quot;dataSources&quot; key = images
    for (var i = 0; i &lt; 20; i++) {
      if (response.results[i].dataSources !== undefined) {
        poiId.push(response.results[i].dataSources.poiDetails[0].id);
        placeName.push(response.results[i].poi.name);
        address.push(response.results[i].address.freeformAddress);
        country.push(response.results[i].address.country);
        rank.push(response.results[i].score.toFixed(1));
      } else {
        console.log(&quot;not lucky today&quot;)
      }
    }
    tom2(poiId);
  });
}

// get POI details and images after you know POI's ID
function tom2(poiId) {

  for (i = 0; i &lt; poiId.length; i++) {
    var queryURL = &quot;https://api.tomtom.com/search/2/poiDetails.json?key=&quot; + tomAPI + &quot;&amp;id=&quot; + poiId[i];

    $.ajax({
      url: queryURL,
      method: &quot;GET&quot;
    }).then(function(response) {
      imgId.push(response.result.photos[0].id);
      callme(imgId);
    });
  }

}
</code></pre>

","<javascript><jquery><ajax><api><asynchronous>","2020-09-22 03:52:12","84","0","1","64003259","<p>Yes, tom2 makes a number of asynchronous calls, and the callback function of those can typically be executed in a different order. So the order of the elements in imgId will be mixed up.</p>
"
"63872347","Is there a pattern for data synchronization in two independent services?","<p>I need the data in the two services to be identical. Changes can be made to each of the services at the same time. I made integration with each service using the REST API. But here's what and how to track and what are the options for resolving data conflicts. For example, Google calendar events and some task Manager, such as Todoist (I know that there is a built-in integration :) )</p>
","<java><synchronization>","2020-09-13 15:14:59","192","-1","1","63872799","<p>When <code>Service1</code> has an update, then <code>Service1</code> publishes a message to a topic.  <code>Service2</code> is subscribed to the topic, receives the message, and <code>Service2</code> updates its data. <code>Service2</code> doesn't know that the message originated from <code>Service1</code>.</p>
<p>Similarly, when <code>Service2</code> has an update, then <code>Service2</code> publishes a message to the same topic.  <code>Service1</code> is subscribed to the topic, receives the message, and <code>Service1</code> updates its data. <code>Service1</code> doesn't know that the message originated from <code>Service2</code>.</p>
<p>This is referred to as a publish-subscribe pattern, and is near real-time, where synchronization depends on the backlog of messages to be processed.  It depends on the app, but a few milliseconds of being out of sync is usually acceptable for a human user.</p>
"
"63856422","Json data synchronization in database","<p>I keep json data from database. I want to sync with the name that comes with the post and get the price of the data I sync. How can I do that?</p>
<pre class=""lang-php prettyprint-override""><code>$video_tkn      = &quot;3D&quot;;
$reklam_json    = json_decode($siteayar-&gt;reklam_json);
$video          = json_decode($reklam_json-&gt;video);

$video_arr      = array();

foreach ($video as $v) {
    if ($v-&gt;video_tur==$video_tkn) {
        $video_arr[] = $v-&gt;fiyat;
    }else{
        $video_arr[] = 0;
    }
}

print_r($video_arr[0]);

//Output : 0

</code></pre>
<pre class=""lang-php prettyprint-override""><code>//$reklam_json-&gt;video
</code></pre>
<pre class=""lang-json prettyprint-override""><code>
[
   {
      &quot;video_tur&quot;:&quot;2D&quot;,
      &quot;fiyat&quot;:&quot;20&quot;
   },
   {
      &quot;video_tur&quot;:&quot;3D&quot;,
      &quot;fiyat&quot;:&quot;80&quot;
   }
]
</code></pre>
","<php><json>","2020-09-12 03:02:07","93","0","1","63856893","<p>You can do something like. The problem with the code that you have written is that in the $video_arr[0] it is always writing 0 as per your else condition because $video_tkn= &quot;3D&quot; value is in second index in the array $video</p>
<pre><code>&lt;?php 
$video_tkn      = &quot;3D&quot;;
$reklam_json    = json_decode($siteayar-&gt;reklam_json);
$video          = json_decode($reklam_json-&gt;video);

$video_arr      = array();

foreach ($video as $v) {
    if ($v-&gt;video_tur==$video_tkn) {
        $video_arr[] = $v-&gt;fiyat;
    }
}

print_r($video_arr[0]);
</code></pre>
"
"63854572","Handling data quality issues on medium csv report. Best Practices","<h3>Need help with a <strong>better pratices</strong> question</h3>
<p>I have an <strong>azure function</strong> that brings data form differents APIs and match them toguether to create a final csv report. I have a poblation of 60k-100k and 30 columns</p>
<p>For the sake of the explanation, I'm going to use a small School example.</p>
<pre class=""lang-cs prettyprint-override""><code>public Student {
    string Grade {get; set;}
    Name   LegName {get; set;}
    string FatherName {get; set;}
    string TeacherId {get; set;}
    string SchoolId {get; set;}
}

public Name {
    string FirstName {get; set;}
    string LastName {get; set;}
}
</code></pre>
<p>Before constructing the report, I create two <code>Dictionary</code> with &lt;Id, Name&gt; from two APIs that expose Schools and Teachers information. And of course, a list of <code>Student</code> that comes from the Student APIs. I have no control of this trhee APIs, design, data quality, nothing.</p>
<p>Now, when I have all the data, I start to create the report.</p>
<pre class=""lang-cs prettyprint-override""><code>string GenerateTXT(Dictionary&lt;string, string&gt; schools, Dictionary&lt;string,  string&gt; teachers, Student students){
    StringBuilder content = new StringBuilder();

    foreach(var student in students){
        content.Append($&quot;{student.Grade}\t&quot;);
        content.Append($&quot;{student.LegName.FirstName}\t&quot;);
        content.Append($&quot;{student.LegName.LastName}\t&quot;);
        content.Append($&quot;{schools.TryGetValue(student.TeacherId)}\t&quot;);
        content.Append($&quot;{teachers.TryGetValue(student.SchoolId)}t&quot;;        
        content.Append($&quot;{student.FatherNme}\t&quot;);
        content.AppendLine();
    }

    return content.ToString();    
}
</code></pre>
<p>Now here comes the problem. I started noticing data quality issues so the function started throwing exceptions. For example, students who do not have a valid school or teacher, or a student who does not have a name. I tried to solve expected scenarios and exception handling.</p>
<pre class=""lang-cs prettyprint-override""><code>string GenerateTXT(Dictionary&lt;string, string&gt; schools, Dictionary&lt;string,  string&gt; teachers, Student students){
    StringBuilder content = new StringBuilder();
    var value = string.Empty;
    foreach(var student in students){
        try {
            content.Append($&quot;{student.Grade}\t&quot;);
            content.Append($&quot;{student.LegName.FirstName}\t&quot;);
            content.Append($&quot;{student.LegName.LastName}\t&quot;);            
            if(teachers.TryGetValue(student.TeacherId))
                content.Append($&quot;{teachers[student.TeacherId]}\t&quot;);
            else
                content.Append($&quot;\t&quot;);
            if(schools.TryGetValue(student.SchoolId))
                content.Append($&quot;{schools[student.SchoolId]}\t&quot;);
            else
                content.Append($&quot;\t&quot;);            
            content.Append($&quot;{student.FatherNme}\t&quot;);
            content.AppendLine();
        }
        catch(Exception ex) {
            log.Error($&quot;Error reading worker {student.FirstName}&quot;);
        }
        
    }
    return content.ToString();
}
</code></pre>
<p>The problem with this is that when an unexpected error happens, I <strong>stop</strong> reading the next columns of data that maybe I have and instead jump to the next worker. Therefore, if a student for some random reason does not have a name, that row in the report will only have the grade, and nothing else, but I actually had the rest of the values. So here comes the question. I could put a <code>try catch</code> on each column, but remember that my real scenario has like 30 columns and could be more... so I think it's a really bad solution. Is there a pattern to solve this in a better way?</p>
<h2>Thanks in advance!</h2>
","<c#><design-patterns><azure-functions>","2020-09-11 21:33:42","61","1","1","63856670","<p>So the first bit of advice I am going to give you is to use <a href=""https://www.nuget.org/packages/CsvHelper/"" rel=""nofollow noreferrer"">CsvHelper</a>. This is a tried and true library as it handles all those edge cases you will never think of. So, saying that, give this a shot:</p>
<pre><code>public class Student
{
    public string Grade { get; set; }
    public Name LegName { get; set; }
    public string FatherName { get; set; }
    public string TeacherId { get; set; }
    public string SchoolId { get; set; }
}

public class Name
{
    public string FirstName { get; set; }
    public string LastName { get; set; }
}

public class NormalizedData
{
    public string Grade { get; set; }
    public string FirstName { get; set; }
    public string LastName { get; set; }
    public string School { get; set; }
    public string Teacher { get; set; }
    public string FatherName { get; set; }
}

static void GenerateCSVData(CsvHelper.CsvWriter csv, Dictionary&lt;string, string&gt; schools,
    Dictionary&lt;string, string&gt; teachers, Student[] students)
{
    var normalizedData = students.Select(x =&gt; new NormalizedData
    {
        Grade = x.Grade,
        FatherName = x.FatherName,
        FirstName = x.LegName?.FirstName, // sanity check incase LegName is null
        LastName = x.LegName?.LastName, // ...
        School = schools.ContainsKey(x.SchoolId ?? string.Empty) ? schools[x.SchoolId] : null,
        Teacher = teachers.ContainsKey(x.TeacherId ?? string.Empty) ? teachers[x.TeacherId] : null
    });
    csv.WriteRecords(normalizedData);
}

private static string GenerateStringCSVData(Dictionary&lt;string, string&gt; schools,
    Dictionary&lt;string, string&gt; teachers, Student[] students)
{
    using(var ms = new MemoryStream())
    {
        using(var sr = new StreamWriter(ms, leaveOpen: true))
        using (var csv = new CsvHelper.CsvWriter(sr,
            new CsvConfiguration(CultureInfo.InvariantCulture)
        {
            Delimiter = &quot;,&quot;, // change this to &quot;\t&quot; if you want to use tabs
            Encoding = Encoding.UTF8
        }))
        {
            GenerateCSVData(csv, schools, teachers, students);
        }
        ms.Position = 0;
        return Encoding.UTF8.GetString(ms.GetBuffer(), 0, (int)ms.Length);
    }
}

private static int Main(string[] args)
{
    var teachers = new Dictionary&lt;string, string&gt;
    {
        { &quot;j123&quot;, &quot;Jimmy Carter&quot; },
        { &quot;r334&quot;, &quot;Ronald Reagan&quot; },
        { &quot;g477&quot;, &quot;George Bush&quot; }
    };
    var schools = new Dictionary&lt;string, string&gt;
    {
        { &quot;s123&quot;, &quot;Jimmy Carter University&quot; },
        { &quot;s334&quot;, &quot;Ronald Reagan University&quot; },
        { &quot;s477&quot;, &quot;George Bush University&quot; }
    };

    var students = new Student[]
    {
        new Student
        {
            FatherName = &quot;Bob Jimmy&quot;,
            SchoolId = &quot;s477&quot;,
            Grade = &quot;5&quot;,
            LegName = new Name{ FirstName = &quot;Apple&quot;, LastName = &quot;Jimmy&quot; },
            TeacherId = &quot;r334&quot;
        },
        new Student
        {
            FatherName = &quot;Jim Bobby&quot;,
            SchoolId = null, // intentional
            Grade = &quot;&quot;, // intentional
            LegName = null, // intentional
            TeacherId = &quot;invalid id&quot; // intentional
        },
        new Student
        {
            FatherName = &quot;Mike Michael&quot;,
            SchoolId = &quot;s123&quot;,
            Grade = &quot;12&quot;,
            LegName = new Name{ FirstName = &quot;Peach&quot;, LastName = &quot;Michael&quot; },
            TeacherId = &quot;g477&quot;
        },
    };

    var stringData = GenerateStringCSVData(schools, teachers, students);

    return 0;
}
</code></pre>
<p>This outputs:</p>
<pre><code>Grade,FirstName,LastName,School,Teacher,FatherName
5,Apple,Jimmy,George Bush University,Ronald Reagan,Bob Jimmy
,,,,,Jim Bobby
12,Peach,Michael,Jimmy Carter University,George Bush,Mike Michael
</code></pre>
<p>So, you can see, one of the students has invalid data in it, but it recovers just fine by placing blank data instead of crashing or throwing exceptions.</p>
<p>Now I haven't seen your original data, so there may be more tweaks you have to make to this to cover all edge cases, but it will be a lot easier to tweak this when using CsvHelper as your writer.</p>
"
"63578813","In CRM Design, should it be mandatory to update a phone number whenever an address change is requested?","<p>should it be mandatory to update a phone number whenever an address change is requested.</p>
<p>Thank you</p>
","<dynamics-crm><crm><application-design><data-quality>","2020-08-25 12:25:11","52","-2","1","63579000","<p>Depends. On a lot of factors.</p>
<p>For eg, in India, if the phone type is a landline and the address changed to a different city, the area code of the phone number will be different. Hence, allowing the user to update the phone number also while updating the address makes a lot of sense.</p>
<p>With mobile phones, there is number portability (in most jurisdictions). However, a user could choose to not port their mobile number (rare, but can happen for a number of reasons such as provider coverage in the new area being poor or unavailable). In this case also, it makes sense to update the phone number while updating the address.</p>
<p>So, there is a business case for simplifying the user experience with one single update screen instead of having to update address and phone separately upon change of address, IMHO.</p>
"
"63514310","Syncs of RDBMS to Redis","<p>I have RDS that serves as the source of truth. A challenge that I have is to have this database partially synced to Redis to make it available for a server app to use. This would be a one way sync always going in one direction, but I can't wrap my head around what tools do I use to make these syncs happen preferably in an optimized way. In other words, rather than loading the entire data set it would be great if deltas are synced only.</p>
<p>I hope someone can give some insight on how this can be done.
Thank you!</p>
","<caching><redis><data-synchronization>","2020-08-20 23:09:55","1612","3","1","63519400","<p>Most RDBMS provide a way to subscribe to the transaction allowing you to put in place a &quot;change data capture&quot; event streams.</p>
<p>In this case you can subscribe to the databases events, and put the change or updated record inside Redis.</p>
<p>You can for example use <a href=""https://debezium.io/"" rel=""noreferrer"">Debezium</a> to capture the event, as you can see Debezium community has connectors for various datasources.</p>
<pre><code>---------          ------------         --------- 
| RDBMS |========&gt;&gt;| Debezium | ======&gt; | Redis |
---------          ------------         ---------

</code></pre>
<p>This <a href=""https://github.com/tgrall/redis-microservices-demo"" rel=""noreferrer"">demonstration</a> (mostly Java) shows this (a little richer since it is using Redis Streams and an intermediate state), the event is capture by this <a href=""https://github.com/tgrall/redis-microservices-demo/blob/18ae54e17adad1e4edbfaa1cdd08df3f69c64301/db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/listener/CDCEventListener.java#L87"" rel=""noreferrer"">method</a> so capture Insert/Update/Delete in MySQL and sending the information to Redis.</p>
<p>Another option, that does not match you need but interesting, is to do a &quot;write behind&quot; Cache. In this case you update the Cache in Redis and Redis push the update in RDBMS using <a href=""http://redisgears.io/"" rel=""noreferrer"">Gears</a>.</p>
<p>You can find more information about this &quot;write behind&quot; with Redis Gears in this <a href=""https://github.com/RedisGears/rgsync"" rel=""noreferrer"">GitHub repo</a>.</p>
<pre><code>---------          ---------         --------- 
| Redis |========&gt;&gt;| Gears | ======&gt; | RDBMS |
---------          ---------         ---------

</code></pre>
"
"63478053","Histogram in Anomaly detection Deequ library","<p>Can we use histogram analyzer in anomaly detection?</p>
<p>Let's say, I want to check for the change in the ratio of variables in a specified column. For example
histogram analysis for a column with Male and Female as values is something like (Male - 0.6) and (Female - 0.4).
Now If the value changes from these to some other values it should be an anomaly in the data.
I have tried it but couldn't figure it out.</p>
<p>Can we achieve something like this currently?</p>
","<scala><data-quality><amazon-deequ>","2020-08-18 23:34:11","466","1","1","63774712","<p><a href=""https://github.com/awslabs/deequ/blob/master/src/main/scala/com/amazon/deequ/anomalydetection/AnomalyDetectionStrategy.scala#L30"" rel=""nofollow noreferrer"">AnomalyDetectionStrategy</a> needs a series of Doubles.</p>
<p>As long as you can cast your computation as a 1D anomaly detection problem you can use deequ for this. For example, you could use a Compliance analyzer (instead of histogram) to compute the frequency of Males/Females and feed this into the anomaly detector.</p>
"
"63344371","How to run Informatica data quality workflow from SQL Server","<p>I want to run Informatica Data Quality job from SQL Server job. Both SQL Server and Informatica are installed on different Windows VMs.</p>
","<azure><informatica>","2020-08-10 16:40:22","327","0","1","63392327","<p>Create a webservice and use it for invoking jobs from other sources. Here's a
<a href=""https://kb.informatica.com/howto/6/Pages/1/151274.aspx"" rel=""nofollow noreferrer"">HOW TO: Create a Web Service in Informatica Data Quality</a></p>
<p>For calling a webservice from SQL Server please refer <a href=""https://stackoverflow.com/questions/33449/can-you-call-a-webservice-from-tsql-code"">this StacOverflow thread</a>. Do read <a href=""https://stackoverflow.com/a/33884/2834065"">this answer</a> talking about why it's a bad idea.</p>
"
"63210891","best solution to sync 2 mysql databases in a laravel project","<p>I have a laravel project that is supposed to run in a localhost.
but we needed to add the ability to do some modification while user of the app is away from his pc that the app runs on it's host.
I know i can deploy the whole project in an online server but this solution is not an option till now.
we have only a weak online server (it's slower a lot than localhost);
so we can use this weak online server for these situations when the user wants to do some modifications remotely which would happen from time to time almost two or three times a day while the localhost will have the heavy work of the rest of the day which may be more than 3 or 4 hundreds processes a day.
i can't make the whole load on the online server while it's very slow like that and we don't need online benefits a lot, just for those two or three times remote modifications that the app user may or may not need, so i can't trade off localhost speed for online benefits which i need only two or three times a day.
what solution can i do.
i knew about master-slave and master-master replication but it's not an option too.</p>
<p>is there any ideas and thank you in advance.</p>
<p>-------------- about the two environments (local and online)------------
local is windows running xamp stack (apache, mysql, php)
server is linux (don't know actually which distro but any way i can't install any tools there ... just php packages with composer)</p>
","<mysql><database><laravel><data-synchronization>","2020-08-01 23:08:57","1870","0","2","63211049","<p>I had the same problem for uploading my laravel project</p>
<p>just use FileZilla to upload your project, even with the worst internet speed you can do it.
and save yourself the trouble.</p>
"
"63210891","best solution to sync 2 mysql databases in a laravel project","<p>I have a laravel project that is supposed to run in a localhost.
but we needed to add the ability to do some modification while user of the app is away from his pc that the app runs on it's host.
I know i can deploy the whole project in an online server but this solution is not an option till now.
we have only a weak online server (it's slower a lot than localhost);
so we can use this weak online server for these situations when the user wants to do some modifications remotely which would happen from time to time almost two or three times a day while the localhost will have the heavy work of the rest of the day which may be more than 3 or 4 hundreds processes a day.
i can't make the whole load on the online server while it's very slow like that and we don't need online benefits a lot, just for those two or three times remote modifications that the app user may or may not need, so i can't trade off localhost speed for online benefits which i need only two or three times a day.
what solution can i do.
i knew about master-slave and master-master replication but it's not an option too.</p>
<p>is there any ideas and thank you in advance.</p>
<p>-------------- about the two environments (local and online)------------
local is windows running xamp stack (apache, mysql, php)
server is linux (don't know actually which distro but any way i can't install any tools there ... just php packages with composer)</p>
","<mysql><database><laravel><data-synchronization>","2020-08-01 23:08:57","1870","0","2","67109245","<p>To answer your question, If I were you, I will create a <strong>sync_data</strong> table in the application. And the sync data table will have the responsibility to record the changes occurring for various entities.</p>
<p>For example, if you change customer data in the localhost, you will save an entry to <strong>sync_data</strong> like <strong>type=customer, id=10, action=update, synced=No</strong>. And using a cron you can push these updates -fetching the customer record by saved id-  to your online server in regular intervals, which will not make your online server busy. Furthermore, your online users will have the latest data at least.</p>
"
"62838610","How to improve data synchronization using Unity an multicast UDP socket","<p>I'm teaching myself some simple networking using Unity and Sockets and I'm running into problems synchronizing data between a client and server. I'm aware that there are other options using Unity Networking but, before I move on, I want to understand better how to improve my code using the System libraries.</p>
<p>In this example I'm simply trying to stream my mouse position over a multicast UDP socket. I'm encoding a string into a byte array and sending that array once per frame. I'm aware that sending these values as a string is un-optimal but, unless that is likely the bottleneck, I'm assuming It's ok come back to optimize that later.</p>
<p>Im my setup server is sending values at 60 fps, and the client is reading at the same rate. The problem I'm having is that when the client receives values it typically receives many at once. If I log the values I received with a <code>-----</code> between each frame I typically get output like this:</p>
<pre><code>------
------
------
------
------
------
------
119,396
91,396
45,391
18,379
-8,362
-35,342
-59,314
------
------
------
------
------
------
------
</code></pre>
<p>I would expect unsynchronized update cycles to lead to receiving two values per frame, but I'm not sure what might be accounting for the larger discrepancy.</p>
<p>Here's the Server code:</p>
<pre><code>using UnityEngine;
using System.Net;
using System.Net.Sockets;
using System.Text;

public class Server : MonoBehaviour
{
    Socket _socket;

    void OnEnable ()
    {
        var ip = IPAddress.Parse (&quot;224.5.6.7&quot;);
        var ipEndPoint = new IPEndPoint(ip, 4567);

        _socket = new Socket (AddressFamily.InterNetwork, SocketType.Dgram, ProtocolType.Udp);
        _socket.SetSocketOption (SocketOptionLevel.IP, SocketOptionName.AddMembership, new MulticastOption (ip));
        _socket.SetSocketOption (SocketOptionLevel.IP, SocketOptionName.MulticastTimeToLive, 2);
        _socket.Connect(ipEndPoint);
    }

    void OnDisable ()
    {
        if (_socket != null)
        {
            _socket.Close();
            _socket = null;
        }
    }

    public void Send (string message)
    {
        var byteArray = Encoding.ASCII.GetBytes (message);
        _socket.Send (byteArray);
    }
}
</code></pre>
<p>And the client:</p>
<pre><code>using UnityEngine;
using System.Net;
using System.Net.Sockets;
using System.Text;

public class Client : MonoBehaviour
{
    Socket _socket;
    byte[] _byteBuffer = new byte[16];

    public delegate void MessageRecievedEvent (string message);
    public MessageRecievedEvent messageWasRecieved = delegate {};
    

    void OnEnable ()
    {
        var ipEndPoint = new IPEndPoint(IPAddress.Any, 4567);
        var ip = IPAddress.Parse(&quot;224.5.6.7&quot;);

        _socket = new Socket(AddressFamily.InterNetwork, SocketType.Dgram, ProtocolType.Udp);
        _socket.Bind (ipEndPoint);
        _socket.SetSocketOption (SocketOptionLevel.IP, SocketOptionName.AddMembership, new MulticastOption(ip,IPAddress.Any));
    }

    void Update ()
    {
        while (_socket.Available &gt; 0)
        {
            for (int i = 0; i &lt; _byteBuffer.Length; i++) _byteBuffer[i] = 0;
            _socket.Receive (_byteBuffer);
            messageWasRecieved (Encoding.ASCII.GetString (_byteBuffer));
        }
    }
}
</code></pre>
<p>If anybody could shed light on what I can do to improve synchronization that would be a great help.</p>
","<c#><sockets><unity3d><udp><multicastsocket>","2020-07-10 16:31:37","292","2","1","62840547","<p>Network I/O is subject to a large number of external influences, and TCP/IP as a protocol has few requirements. Certainly none that would provide a guarantee of the behavior you seem to want.</p>
<p>Unfortunately, without a good <a href=""https://stackoverflow.com/help/minimal-reproducible-example"">Minimal, Complete, and Verifiable code example</a>, it's not possible to verify that your server is in fact sending data at the interval you claim. It's entirely possible you have a bug that's causing this behavior.</p>
<p>But if we assume that the code itself is perfect, there are still no guarantees when using UDP that datagrams won't be batched up at some point along the way, such that a large number appear in the network buffer all at once. I would expect this to happen with higher frequency when the datagrams are sent through multiple network nodes (e.g. a switch and especially over the Internet), but it could just as easily happen when the server and client are both on the same computer.</p>
<p>Ironically, one option that <em>might</em> force the datagrams to be spread out more is to pad each datagram with extra bytes. The exact number of bytes required would depend on the exact network route; to do this &quot;perfectly&quot; might require writing some calibration logic that tries different padding amounts until the code sees datagrams arriving at the intervals it expects.</p>
<p>But that would significantly increase the complexity of your network I/O code, and yet still would not <em>guarantee</em> the behavior you'd like. And it has some obvious negative side-effects, including the extra overhead on the network (something people using metered network connections certainly won't appreciate), as well as increasing the likelihood of a UDP datagram being dropped altogether.</p>
<p>It's not clear from your question whether your project actually requires multicast UDP, or if that's just something in your code because that's what some tutorial or other example you're following was using. If multicast is not actually a requirement, another thing you definitely should try is to use direct UDP without multicasting.</p>
<p>FWIW: I would not implement this the way you have. Instead, I would use asynchronous receive operations, so that my client receives datagrams the instant they are available, rather than only checking periodically each frame of rendering. I would also include a sequence number in the datagram, and discard (ignore) any datagrams that arrive out of sequence (i.e. where the sequence number isn't strictly greater than the most recent sequence number already received). This approach will improve (perhaps only slightly) responsiveness, but also will handle situations where the datagrams arrive out of order, or are duplicated (two of the three main delivery issues one will experience with UDP…the third being, of course, failure of delivery).</p>
"
"62766807","Thrift, Avro and ProtoBuf data governance","<p>We have a use case of data streaming from the main transactional system to other downstream such as data analytics and machine learning team.</p>
<p>One of the requirements are to ensure data governance that data source can control who can read which column, and potentially lifecycle of a data to ensure data siting in another domain gets purged should the source data removed it, such as if a user deletes the account, we need to make sure the data in all downstream gets removed.</p>
<p>While we are considering Thrift, Avro and ProtoBuf, what are the common frameworks that we can use for such data governance? Do any of these protocol supports metadata for such data governance around data authorization, lifecycle?</p>
","<protocol-buffers><avro><thrift-protocol><data-security>","2020-07-07 01:33:03","258","0","1","62810976","<p>Let me get this straight:</p>
<p><strong>protobuf is not a security device</strong>; to someone with the right tools it is just as readable as xml or json, with the slight issue that it can be uncertain how to interpret some values;</p>
<p>It's not of a much difference than JSON nor XML. It is just an interface language. Sure, it has <a href=""https://developers.google.com/protocol-buffers/docs/encoding"" rel=""nofollow noreferrer"">encoding</a>, it is a bit different and a lot more customizable, but it does in no way confront security. It is up to you to secure the channel between sender and receiver.</p>
"
"62724853","How to reconcile React's setState with using the URL as the single source of truth?","<p>In React's documentation they recommend generally abstaining from the use of <code>this.forceUpdate</code>, instead recommending to use <code>this.setState</code> whenever possible.</p>
<p>In my application I have a component that contains a slide-out pane. It has nested elements and clicking each item updates the URL in a different way. For example, I could navigate to the following URLs by clicking around in it:</p>
<pre><code>site.com/posts/create
site.com/posts/read
site.com/posts/4895734
site.com/posts/5465462
site.com/messages/43455
site.com/messages/create
</code></pre>
<p>Clicking each of these items should update the component's view and display it differently based on the URL. However, just calling <code>window.history.pushState</code> to update the URL does not cause React to update (you need to call <code>setState</code> or <code>forceUpdate</code> for that).</p>
<p>As a result, I am unsure of how to proceed. I rather not duplicate the &quot;source of truth&quot; and mirror the URL in React's state variables, because then there is conflict over whether or not the URL should be used to determine the state versus the component's state variables. It seems better to have the URL be the single source of truth.</p>
<p>However, if this is the case, then every time I change the URL I would have to do <code>this.forceUpdate</code> or some no-op call like <code>this.setState({ asdf: 5 })</code>. This would certainly work, but React's documentation specifically warns about calling <code>forceUpdate</code> all over the place in the application.</p>
<p>Is there a better way?</p>
","<javascript><reactjs><url><browser-history>","2020-07-04 03:06:57","590","1","1","62726260","<p>I'm not sure what routing configuration you have, but are you using the history package?
<a href=""https://reactrouter.com/core/api/history"" rel=""nofollow noreferrer"">https://reactrouter.com/core/api/history</a></p>
<p><a href=""https://www.npmjs.com/package/history"" rel=""nofollow noreferrer"">https://www.npmjs.com/package/history</a></p>
<p>Example:</p>
<p><a href=""https://codesandbox.io/s/vigilant-dhawan-qf6ke?file=/src/App.js"" rel=""nofollow noreferrer"">https://codesandbox.io/s/vigilant-dhawan-qf6ke?file=/src/App.js</a></p>
<p>That should mount/rerender on url changes, as well as give the ability to pass state through the router.</p>
<p>Edit:</p>
<p>Simplified version</p>
<p><a href=""https://codesandbox.io/s/trusting-cookies-pyhq6?file=/src/Router.js"" rel=""nofollow noreferrer"">https://codesandbox.io/s/trusting-cookies-pyhq6?file=/src/Router.js</a></p>
"
